Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance_x,ModeratelyActiveDistance_x,LightActiveDistance_x,SedentaryActiveDistance_x,VeryActiveMinutes_x,FairlyActiveMinutes_x,LightlyActiveMinutes_x,SedentaryMinutes_x,Calories,Date,DayOfWeek,Month,ActivityDay,SedentaryMinutes_y,LightlyActiveMinutes_y,FairlyActiveMinutes_y,VeryActiveMinutes_y,SedentaryActiveDistance_y,LightActiveDistance_y,ModeratelyActiveDistance_y,VeryActiveDistance_y,TotalMinutesAsleep,TotalTimeInBed,SleepEfficiency,WeightKg,BMI
1644430081,2016-05-09,6643,4.82999992370605,4.82999992370605,0.0,2.39000010490417,0.349999994039536,2.08999991416931,0.0099999997764825,32,6,303,1099,3008,2016-05-09,Monday,5,2016-05-09,1099,303,6,32,0.0099999997764825,2.08999991416931,0.349999994039536,2.39000010490417,0.0,0.0,0.0,0.0,0.0
1644430081,2016-05-10,9167,6.65999984741211,6.65999984741211,0.0,0.879999995231628,0.810000002384186,4.96999979019165,0.0099999997764825,12,19,155,1254,2799,2016-05-10,Tuesday,5,2016-05-10,1254,155,19,12,0.0099999997764825,4.96999979019165,0.810000002384186,0.879999995231628,0.0,0.0,0.0,0.0,0.0
1644430081,2016-05-11,1329,0.970000028610229,0.970000028610229,0.0,0.0,0.0,0.949999988079071,0.0099999997764825,0,0,49,713,1276,2016-05-11,Wednesday,5,2016-05-11,713,49,0,0,0.0099999997764825,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844505072,2016-04-12,6697,4.42999982833862,4.42999982833862,0.0,0.0,0.0,4.42999982833862,0.0,0,0,339,1101,2030,2016-04-12,Tuesday,4,2016-04-12,1101,339,0,0,0.0,4.42999982833862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844505072,2016-04-13,4929,3.25999999046326,3.25999999046326,0.0,0.0,0.0,3.25999999046326,0.0,0,0,248,1192,1860,2016-04-13,Wednesday,4,2016-04-13,1192,248,0,0,0.0,3.25999999046326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844505072,2016-04-14,7937,5.25,5.25,0.0,0.0,0.0,5.23000001907349,0.0,0,0,373,843,2130,2016-04-14,Thursday,4,2016-04-14,843,373,0,0,0.0,5.23000001907349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844505072,2016-04-15,3844,2.53999996185303,2.53999996185303,0.0,0.0,0.0,2.53999996185303,0.0,0,0,176,527,1725,2016-04-15,Friday,4,2016-04-15,527,176,0,0,0.0,2.53999996185303,0.0,0.0,644.0,961.0,0.6701352757544224,0.0,0.0
1844505072,2016-04-16,3414,2.25999999046326,2.25999999046326,0.0,0.0,0.0,2.25999999046326,0.0,0,0,147,1293,1657,2016-04-16,Saturday,4,2016-04-16,1293,147,0,0,0.0,2.25999999046326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844505072,2016-04-17,4525,2.99000000953674,2.99000000953674,0.0,0.140000000596046,0.259999990463257,2.58999991416931,0.0,2,8,199,1231,1793,2016-04-17,Sunday,4,2016-04-17,1231,199,8,2,0.0,2.58999991416931,0.259999990463257,0.140000000596046,0.0,0.0,0.0,0.0,0.0
1844505072,2016-04-18,4597,3.03999996185303,3.03999996185303,0.0,0.0,0.479999989271164,2.55999994277954,0.0,0,12,217,1211,1814,2016-04-18,Monday,4,2016-04-18,1211,217,12,0,0.0,2.55999994277954,0.479999989271164,0.0,0.0,0.0,0.0,0.0,0.0
1844505072,2016-04-19,197,0.129999995231628,0.129999995231628,0.0,0.0,0.0,0.129999995231628,0.0,0,0,10,1430,1366,2016-04-19,Tuesday,4,2016-04-19,1430,10,0,0,0.0,0.129999995231628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844505072,2016-04-20,8,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,1,1439,1349,2016-04-20,Wednesday,4,2016-04-20,1439,1,0,0,0.0,0.0099999997764825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844505072,2016-04-21,8054,5.32000017166138,5.32000017166138,0.0,0.119999997317791,0.519999980926514,4.67999982833862,0.0,2,13,308,1117,2062,2016-04-21,Thursday,4,2016-04-21,1117,308,13,2,0.0,4.67999982833862,0.519999980926514,0.119999997317791,0.0,0.0,0.0,0.0,0.0
1844505072,2016-04-22,5372,3.54999995231628,3.54999995231628,0.0,0.0,0.0,3.54999995231628,0.0,0,0,220,1220,1827,2016-04-22,Friday,4,2016-04-22,1220,220,0,0,0.0,3.54999995231628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844505072,2016-04-23,3570,2.35999989509583,2.35999989509583,0.0,0.0,0.0,2.35999989509583,0.0,0,0,139,1301,1645,2016-04-23,Saturday,4,2016-04-23,1301,139,0,0,0.0,2.35999989509583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844505072,2016-04-24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,2016-04-24,Sunday,4,2016-04-24,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844505072,2016-04-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,2016-04-25,Monday,4,2016-04-25,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844505072,2016-04-26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,2016-04-26,Tuesday,4,2016-04-26,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844505072,2016-04-27,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1439,1348,2016-04-27,Wednesday,4,2016-04-27,1439,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844505072,2016-04-28,6907,4.57000017166138,4.57000017166138,0.0,0.0,0.0,4.55999994277954,0.0,0,0,302,1138,1992,2016-04-28,Thursday,4,2016-04-28,1138,302,0,0,0.0,4.55999994277954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844505072,2016-04-29,4920,3.25,3.25,0.0,0.0,0.0,3.25,0.0,0,0,247,1082,1856,2016-04-29,Friday,4,2016-04-29,1082,247,0,0,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844505072,2016-04-30,4014,2.67000007629395,2.67000007629395,0.0,0.0,0.0,2.65000009536743,0.0,0,0,184,218,1763,2016-04-30,Saturday,4,2016-04-30,218,184,0,0,0.0,2.65000009536743,0.0,0.0,722.0,961.0,0.7513007284079084,0.0,0.0
1844505072,2016-05-01,2573,1.70000004768372,1.70000004768372,0.0,0.0,0.259999990463257,1.45000004768372,0.0,0,7,75,585,1541,2016-05-01,Sunday,5,2016-05-01,585,75,7,0,0.0,1.45000004768372,0.259999990463257,0.0,590.0,961.0,0.6139438085327783,0.0,0.0
1844505072,2016-05-02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1348,2016-05-02,Monday,5,2016-05-02,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844505072,2016-05-03,4059,2.6800000667572,2.6800000667572,0.0,0.0,0.0,2.6800000667572,0.0,0,0,184,1256,1742,2016-05-03,Tuesday,5,2016-05-03,1256,184,0,0,0.0,2.6800000667572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844505072,2016-05-04,2080,1.37000000476837,1.37000000476837,0.0,0.0,0.0,1.37000000476837,0.0,0,0,87,1353,1549,2016-05-04,Wednesday,5,2016-05-04,1353,87,0,0,0.0,1.37000000476837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844505072,2016-05-05,2237,1.48000001907349,1.48000001907349,0.0,0.0,0.0,1.48000001907349,0.0,0,0,120,1320,1589,2016-05-05,Thursday,5,2016-05-05,1320,120,0,0,0.0,1.48000001907349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844505072,2016-05-06,44,0.0299999993294477,0.0299999993294477,0.0,0.0,0.0,0.0299999993294477,0.0,0,0,2,1438,1351,2016-05-06,Friday,5,2016-05-06,1438,2,0,0,0.0,0.0299999993294477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844505072,2016-05-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,2016-05-07,Saturday,5,2016-05-07,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844505072,2016-05-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,2016-05-08,Sunday,5,2016-05-08,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844505072,2016-05-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,2016-05-09,Monday,5,2016-05-09,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844505072,2016-05-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,2016-05-10,Tuesday,5,2016-05-10,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844505072,2016-05-11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,2016-05-11,Wednesday,5,2016-05-11,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844505072,2016-05-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,711,665,2016-05-12,Thursday,5,2016-05-12,711,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927972279,2016-04-12,678,0.469999998807907,0.469999998807907,0.0,0.0,0.0,0.469999998807907,0.0,0,0,55,734,2220,2016-04-12,Tuesday,4,2016-04-12,734,55,0,0,0.0,0.469999998807907,0.0,0.0,750.0,775.0,0.967741935483871,0.0,0.0
1927972279,2016-04-13,356,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0,0,32,986,2151,2016-04-13,Wednesday,4,2016-04-13,986,32,0,0,0.0,0.25,0.0,0.0,398.0,422.0,0.943127962085308,133.5,47.5400009155273
1927972279,2016-04-14,2163,1.5,1.5,0.0,0.0,0.400000005960464,1.10000002384186,0.0,0,9,88,1292,2383,2016-04-14,Thursday,4,2016-04-14,1292,88,9,0,0.0,1.10000002384186,0.400000005960464,0.0,0.0,0.0,0.0,0.0,0.0
1927972279,2016-04-15,980,0.680000007152557,0.680000007152557,0.0,0.0,0.0,0.680000007152557,0.0,0,0,51,941,2221,2016-04-15,Friday,4,2016-04-15,941,51,0,0,0.0,0.680000007152557,0.0,0.0,475.0,499.0,0.9519038076152304,0.0,0.0
1927972279,2016-04-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2064,2016-04-16,Saturday,4,2016-04-16,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927972279,2016-04-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,2016-04-17,Sunday,4,2016-04-17,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927972279,2016-04-18,244,0.170000001788139,0.170000001788139,0.0,0.0,0.0,0.170000001788139,0.0,0,0,17,1423,2111,2016-04-18,Monday,4,2016-04-18,1423,17,0,0,0.0,0.170000001788139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927972279,2016-04-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,2016-04-19,Tuesday,4,2016-04-19,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927972279,2016-04-20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,2016-04-20,Wednesday,4,2016-04-20,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927972279,2016-04-21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2064,2016-04-21,Thursday,4,2016-04-21,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927972279,2016-04-22,149,0.100000001490116,0.100000001490116,0.0,0.0,0.0,0.100000001490116,0.0,0,0,10,1430,2093,2016-04-22,Friday,4,2016-04-22,1430,10,0,0,0.0,0.100000001490116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927972279,2016-04-23,2945,2.03999996185303,2.03999996185303,0.0,0.0,0.0,2.03999996185303,0.0,0,0,145,1295,2499,2016-04-23,Saturday,4,2016-04-23,1295,145,0,0,0.0,2.03999996185303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927972279,2016-04-24,2090,1.45000004768372,1.45000004768372,0.0,0.0700000002980232,0.239999994635582,1.13999998569489,0.0,1,6,75,1358,2324,2016-04-24,Sunday,4,2016-04-24,1358,75,6,1,0.0,1.13999998569489,0.239999994635582,0.0700000002980232,0.0,0.0,0.0,0.0,0.0
1927972279,2016-04-25,152,0.109999999403954,0.109999999403954,0.0,0.0,0.0,0.109999999403954,0.0,0,0,12,1303,2100,2016-04-25,Monday,4,2016-04-25,1303,12,0,0,0.0,0.109999999403954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927972279,2016-04-26,3761,2.59999990463257,2.59999990463257,0.0,0.0,0.0,2.59999990463257,0.0,0,0,192,1058,2638,2016-04-26,Tuesday,4,2016-04-26,1058,192,0,0,0.0,2.59999990463257,0.0,0.0,296.0,315.0,0.9396825396825397,0.0,0.0
1927972279,2016-04-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,2016-04-27,Wednesday,4,2016-04-27,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927972279,2016-04-28,1675,1.1599999666214,1.1599999666214,0.0,0.0,0.0,1.1599999666214,0.0,0,0,95,1167,2351,2016-04-28,Thursday,4,2016-04-28,1167,95,0,0,0.0,1.1599999666214,0.0,0.0,166.0,178.0,0.9325842696629213,0.0,0.0
1927972279,2016-04-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,2016-04-29,Friday,4,2016-04-29,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927972279,2016-04-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2064,2016-04-30,Saturday,4,2016-04-30,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927972279,2016-05-01,2704,1.87000000476837,1.87000000476837,0.0,1.00999999046326,0.0299999993294477,0.829999983310699,0.0,14,1,70,1355,2411,2016-05-01,Sunday,5,2016-05-01,1355,70,1,14,0.0,0.829999983310699,0.0299999993294477,1.00999999046326,0.0,0.0,0.0,0.0,0.0
1927972279,2016-05-02,3790,2.61999988555908,2.61999988555908,0.0,1.1599999666214,0.300000011920929,1.1599999666214,0.0,16,8,94,1322,2505,2016-05-02,Monday,5,2016-05-02,1322,94,8,16,0.0,1.1599999666214,0.300000011920929,1.1599999666214,0.0,0.0,0.0,0.0,0.0
1927972279,2016-05-03,1326,0.920000016689301,0.920000016689301,0.0,0.730000019073486,0.0,0.180000007152557,0.0,10,0,17,1413,2195,2016-05-03,Tuesday,5,2016-05-03,1413,17,0,10,0.0,0.180000007152557,0.0,0.730000019073486,0.0,0.0,0.0,0.0,0.0
1927972279,2016-05-04,1786,1.24000000953674,1.24000000953674,0.0,0.0,0.0,1.24000000953674,0.0,0,0,87,1353,2338,2016-05-04,Wednesday,5,2016-05-04,1353,87,0,0,0.0,1.24000000953674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927972279,2016-05-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,2016-05-05,Thursday,5,2016-05-05,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927972279,2016-05-06,2091,1.45000004768372,1.45000004768372,0.0,0.0,0.0,1.45000004768372,0.0,0,0,108,1332,2383,2016-05-06,Friday,5,2016-05-06,1332,108,0,0,0.0,1.45000004768372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927972279,2016-05-07,1510,1.03999996185303,1.03999996185303,0.0,0.0,0.0,1.03999996185303,0.0,0,0,48,1392,2229,2016-05-07,Saturday,5,2016-05-07,1392,48,0,0,0.0,1.03999996185303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927972279,2016-05-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,2016-05-08,Sunday,5,2016-05-08,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927972279,2016-05-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,2016-05-09,Monday,5,2016-05-09,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927972279,2016-05-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,2016-05-10,Tuesday,5,2016-05-10,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927972279,2016-05-11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,2016-05-11,Wednesday,5,2016-05-11,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927972279,2016-05-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,966,1383,2016-05-12,Thursday,5,2016-05-12,966,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022484408,2016-04-12,11875,8.34000015258789,8.34000015258789,0.0,3.30999994277954,0.769999980926514,4.26000022888184,0.0,42,14,227,1157,2390,2016-04-12,Tuesday,4,2016-04-12,1157,227,14,42,0.0,4.26000022888184,0.769999980926514,3.30999994277954,0.0,0.0,0.0,0.0,0.0
2022484408,2016-04-13,12024,8.5,8.5,0.0,2.99000000953674,0.100000001490116,5.40999984741211,0.0,43,5,292,1100,2601,2016-04-13,Wednesday,4,2016-04-13,1100,292,5,43,0.0,5.40999984741211,0.100000001490116,2.99000000953674,0.0,0.0,0.0,0.0,0.0
2022484408,2016-04-14,10690,7.5,7.5,0.0,2.48000001907349,0.209999993443489,4.82000017166138,0.0,32,3,257,1148,2312,2016-04-14,Thursday,4,2016-04-14,1148,257,3,32,0.0,4.82000017166138,0.209999993443489,2.48000001907349,0.0,0.0,0.0,0.0,0.0
2022484408,2016-04-15,11034,8.02999973297119,8.02999973297119,0.0,1.94000005722046,0.310000002384186,5.78000020980835,0.0,27,9,282,1122,2525,2016-04-15,Friday,4,2016-04-15,1122,282,9,27,0.0,5.78000020980835,0.310000002384186,1.94000005722046,0.0,0.0,0.0,0.0,0.0
2022484408,2016-04-16,10100,7.09000015258789,7.09000015258789,0.0,3.15000009536743,0.550000011920929,3.39000010490417,0.0,41,11,151,1237,2177,2016-04-16,Saturday,4,2016-04-16,1237,151,11,41,0.0,3.39000010490417,0.550000011920929,3.15000009536743,0.0,0.0,0.0,0.0,0.0
2022484408,2016-04-17,15112,11.3999996185303,11.3999996185303,0.0,3.86999988555908,0.660000026226044,6.88000011444092,0.0,28,29,331,1052,2782,2016-04-17,Sunday,4,2016-04-17,1052,331,29,28,0.0,6.88000011444092,0.660000026226044,3.86999988555908,0.0,0.0,0.0,0.0,0.0
2022484408,2016-04-18,14131,10.0699996948242,10.0699996948242,0.0,3.64000010490417,0.119999997317791,6.30000019073486,0.0,48,3,311,1078,2770,2016-04-18,Monday,4,2016-04-18,1078,311,3,48,0.0,6.30000019073486,0.119999997317791,3.64000010490417,0.0,0.0,0.0,0.0,0.0
2022484408,2016-04-19,11548,8.52999973297119,8.52999973297119,0.0,3.28999996185303,0.239999994635582,5.0,0.0,31,7,250,1152,2489,2016-04-19,Tuesday,4,2016-04-19,1152,250,7,31,0.0,5.0,0.239999994635582,3.28999996185303,0.0,0.0,0.0,0.0,0.0
2022484408,2016-04-20,15112,10.6700000762939,10.6700000762939,0.0,3.33999991416931,1.92999994754791,5.40000009536743,0.0,48,63,276,1053,2897,2016-04-20,Wednesday,4,2016-04-20,1053,276,63,48,0.0,5.40000009536743,1.92999994754791,3.33999991416931,0.0,0.0,0.0,0.0,0.0
2022484408,2016-04-21,12453,8.73999977111816,8.73999977111816,0.0,3.32999992370605,1.11000001430511,4.30999994277954,0.0,104,53,255,1028,3158,2016-04-21,Thursday,4,2016-04-21,1028,255,53,104,0.0,4.30999994277954,1.11000001430511,3.32999992370605,0.0,0.0,0.0,0.0,0.0
2022484408,2016-04-22,12954,9.32999992370605,9.32999992370605,0.0,4.42999982833862,0.419999986886978,4.46999979019165,0.0,52,10,273,1105,2638,2016-04-22,Friday,4,2016-04-22,1105,273,10,52,0.0,4.46999979019165,0.419999986886978,4.42999982833862,0.0,0.0,0.0,0.0,0.0
2022484408,2016-04-23,6001,4.21000003814697,4.21000003814697,0.0,0.0,0.0,4.21000003814697,0.0,0,0,249,1191,2069,2016-04-23,Saturday,4,2016-04-23,1191,249,0,0,0.0,4.21000003814697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022484408,2016-04-24,13481,10.2799997329712,10.2799997329712,0.0,4.55000019073486,1.14999997615814,4.57999992370605,0.0,37,26,216,1161,2529,2016-04-24,Sunday,4,2016-04-24,1161,216,26,37,0.0,4.57999992370605,1.14999997615814,4.55000019073486,0.0,0.0,0.0,0.0,0.0
2022484408,2016-04-25,11369,8.01000022888184,8.01000022888184,0.0,3.32999992370605,0.219999998807907,4.46000003814697,0.0,44,8,217,1171,2470,2016-04-25,Monday,4,2016-04-25,1171,217,8,44,0.0,4.46000003814697,0.219999998807907,3.32999992370605,0.0,0.0,0.0,0.0,0.0
2022484408,2016-04-26,10119,7.19000005722046,7.19000005722046,0.0,1.42999994754791,0.660000026226044,5.1100001335144,0.0,55,24,275,1086,2793,2016-04-26,Tuesday,4,2016-04-26,1086,275,24,55,0.0,5.1100001335144,0.660000026226044,1.42999994754791,0.0,0.0,0.0,0.0,0.0
2022484408,2016-04-27,10159,7.13000011444092,7.13000011444092,0.0,1.03999996185303,0.970000028610229,5.11999988555908,0.0,19,20,282,1119,2463,2016-04-27,Wednesday,4,2016-04-27,1119,282,20,19,0.0,5.11999988555908,0.970000028610229,1.03999996185303,0.0,0.0,0.0,0.0,0.0
2022484408,2016-04-28,10140,7.11999988555908,7.11999988555908,0.0,0.409999996423721,1.33000004291534,5.3899998664856,0.0,6,20,291,1123,2296,2016-04-28,Thursday,4,2016-04-28,1123,291,20,6,0.0,5.3899998664856,1.33000004291534,0.409999996423721,0.0,0.0,0.0,0.0,0.0
2022484408,2016-04-29,10245,7.19000005722046,7.19000005722046,0.0,0.479999989271164,1.21000003814697,5.5,0.0,21,40,281,1098,2611,2016-04-29,Friday,4,2016-04-29,1098,281,40,21,0.0,5.5,1.21000003814697,0.479999989271164,0.0,0.0,0.0,0.0,0.0
2022484408,2016-04-30,18387,12.9099998474121,12.9099998474121,0.0,0.939999997615814,1.39999997615814,10.5699996948242,0.0,13,23,361,1043,2732,2016-04-30,Saturday,4,2016-04-30,1043,361,23,13,0.0,10.5699996948242,1.39999997615814,0.939999997615814,0.0,0.0,0.0,0.0,0.0
2022484408,2016-05-01,10538,7.40000009536743,7.40000009536743,0.0,1.94000005722046,0.959999978542328,4.5,0.0,25,28,245,1142,2380,2016-05-01,Sunday,5,2016-05-01,1142,245,28,25,0.0,4.5,0.959999978542328,1.94000005722046,0.0,0.0,0.0,0.0,0.0
2022484408,2016-05-02,10379,7.28999996185303,7.28999996185303,0.0,2.60999989509583,0.340000003576279,4.32999992370605,0.0,36,8,277,1119,2473,2016-05-02,Monday,5,2016-05-02,1119,277,8,36,0.0,4.32999992370605,0.340000003576279,2.60999989509583,0.0,0.0,0.0,0.0,0.0
2022484408,2016-05-03,12183,8.73999977111816,8.73999977111816,0.0,3.99000000953674,0.46000000834465,4.28000020980835,0.0,72,14,250,1104,2752,2016-05-03,Tuesday,5,2016-05-03,1104,250,14,72,0.0,4.28000020980835,0.46000000834465,3.99000000953674,0.0,0.0,0.0,0.0,0.0
2022484408,2016-05-04,11768,8.28999996185303,8.28999996185303,0.0,2.50999999046326,0.930000007152557,4.84999990463257,0.0,36,27,272,1105,2649,2016-05-04,Wednesday,5,2016-05-04,1105,272,27,36,0.0,4.84999990463257,0.930000007152557,2.50999999046326,0.0,0.0,0.0,0.0,0.0
2022484408,2016-05-05,11895,8.35000038146973,8.35000038146973,0.0,2.78999996185303,0.860000014305115,4.69999980926514,0.0,55,20,253,1112,2609,2016-05-05,Thursday,5,2016-05-05,1112,253,20,55,0.0,4.69999980926514,0.860000014305115,2.78999996185303,0.0,0.0,0.0,0.0,0.0
2022484408,2016-05-06,10227,7.17999982833862,7.17999982833862,0.0,1.87000000476837,0.670000016689301,4.6399998664856,0.0,24,17,295,1104,2498,2016-05-06,Friday,5,2016-05-06,1104,295,17,24,0.0,4.6399998664856,0.670000016689301,1.87000000476837,0.0,0.0,0.0,0.0,0.0
2022484408,2016-05-07,6708,4.71000003814697,4.71000003814697,0.0,1.61000001430511,0.0799999982118607,3.01999998092651,0.0,20,2,149,1269,1995,2016-05-07,Saturday,5,2016-05-07,1269,149,2,20,0.0,3.01999998092651,0.0799999982118607,1.61000001430511,0.0,0.0,0.0,0.0,0.0
2022484408,2016-05-08,3292,2.30999994277954,2.30999994277954,0.0,0.0,0.0,2.30999994277954,0.0,0,0,135,1305,1848,2016-05-08,Sunday,5,2016-05-08,1305,135,0,0,0.0,2.30999994277954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022484408,2016-05-09,13379,9.39000034332275,9.39000034332275,0.0,2.11999988555908,1.62999999523163,5.6399998664856,0.0,35,47,297,1061,2709,2016-05-09,Monday,5,2016-05-09,1061,297,47,35,0.0,5.6399998664856,1.62999999523163,2.11999988555908,0.0,0.0,0.0,0.0,0.0
2022484408,2016-05-10,12798,8.97999954223633,8.97999954223633,0.0,2.22000002861023,1.21000003814697,5.55999994277954,0.0,57,28,271,1084,2797,2016-05-10,Tuesday,5,2016-05-10,1084,271,28,57,0.0,5.55999994277954,1.21000003814697,2.22000002861023,0.0,0.0,0.0,0.0,0.0
2022484408,2016-05-11,13272,9.31999969482422,9.31999969482422,0.0,4.17999982833862,1.14999997615814,3.99000000953674,0.0,58,25,224,1133,2544,2016-05-11,Wednesday,5,2016-05-11,1133,224,25,58,0.0,3.99000000953674,1.14999997615814,4.17999982833862,0.0,0.0,0.0,0.0,0.0
2022484408,2016-05-12,9117,6.40999984741211,6.40999984741211,0.0,1.27999997138977,0.670000016689301,4.44000005722046,0.0,16,16,236,728,1853,2016-05-12,Thursday,5,2016-05-12,728,236,16,16,0.0,4.44000005722046,0.670000016689301,1.27999997138977,0.0,0.0,0.0,0.0,0.0
2026352035,2016-04-12,4414,2.74000000953674,2.74000000953674,0.0,0.189999997615814,0.349999994039536,2.20000004768372,0.0,3,8,181,706,1459,2016-04-12,Tuesday,4,2016-04-12,706,181,8,3,0.0,2.20000004768372,0.349999994039536,0.189999997615814,503.0,546.0,0.9212454212454212,0.0,0.0
2026352035,2016-04-13,4993,3.09999990463257,3.09999990463257,0.0,0.0,0.0,3.09999990463257,0.0,0,0,238,663,1521,2016-04-13,Wednesday,4,2016-04-13,663,238,0,0,0.0,3.09999990463257,0.0,0.0,531.0,565.0,0.9398230088495575,0.0,0.0
